,open,high,low,close,volume
2017-02-21 21:01:00,3566,3578,3561,3570,91980
2017-02-21 21:02:00,3570,3571,3560,3565,30398
2017-02-21 21:03:00,3566,3566,3562,3564,14918
2017-02-21 21:04:00,3564,3568,3559,3563,18452
2017-02-21 21:05:00,3563,3565,3560,3564,15054
2017-02-21 21:06:00,3565,3565,3560,3562,12538
2017-02-21 21:07:00,3562,3565,3561,3563,10420
2017-02-21 21:08:00,3564,3564,3557,3561,16946
2017-02-21 21:09:00,3561,3564,3560,3563,10142
2017-02-21 21:10:00,3563,3566,3563,3564,8534
2017-02-21 21:11:00,3564,3566,3561,3563,7382
2017-02-21 21:12:00,3563,3566,3562,3566,8354
2017-02-21 21:13:00,3566,3567,3563,3566,7020
2017-02-21 21:14:00,3565,3569,3565,3569,9466
2017-02-21 21:15:00,3568,3573,3568,3569,27820
2017-02-21 21:16:00,3568,3571,3559,3561,21774
2017-02-21 21:17:00,3562,3566,3562,3564,7972
2017-02-21 21:18:00,3564,3567,3564,3566,5636
2017-02-21 21:19:00,3566,3567,3562,3564,5442
2017-02-21 21:20:00,3565,3565,3560,3561,9978
2017-02-21 21:21:00,3561,3563,3558,3561,13174
2017-02-21 21:22:00,3561,3566,3559,3563,9256
2017-02-21 21:23:00,3563,3563,3560,3561,2726
2017-02-21 21:24:00,3562,3562,3561,3561,2738
2017-02-21 21:25:00,3561,3562,3559,3562,5590
2017-02-21 21:26:00,3561,3565,3561,3563,6216
2017-02-21 21:27:00,3563,3564,3562,3563,2430
2017-02-21 21:28:00,3563,3564,3561,3563,4366
2017-02-21 21:29:00,3563,3564,3561,3563,4308
2017-02-21 21:30:00,3562,3563,3561,3561,2260
2017-02-21 21:31:00,3562,3563,3560,3561,3386
2017-02-21 21:32:00,3561,3563,3558,3561,7142
2017-02-21 21:33:00,3561,3562,3560,3562,4700
2017-02-21 21:34:00,3561,3562,3560,3562,3582
2017-02-21 21:35:00,3563,3564,3561,3563,3442
2017-02-21 21:36:00,3562,3562,3558,3560,3908
2017-02-21 21:37:00,3560,3563,3559,3562,4248
2017-02-21 21:38:00,3562,3562,3558,3559,3582
2017-02-21 21:39:00,3558,3563,3556,3562,12676
2017-02-21 21:40:00,3562,3562,3560,3561,2158
2017-02-21 21:41:00,3561,3561,3558,3559,3106
2017-02-21 21:42:00,3559,3559,3552,3558,17950
2017-02-21 21:43:00,3557,3558,3554,3555,5884
2017-02-21 21:44:00,3556,3560,3554,3558,5220
2017-02-21 21:45:00,3558,3561,3558,3558,3770
2017-02-21 21:46:00,3559,3560,3557,3559,3338
2017-02-21 21:47:00,3559,3562,3559,3561,4908
2017-02-21 21:48:00,3561,3564,3561,3563,7408
2017-02-21 21:49:00,3562,3563,3559,3559,7068
2017-02-21 21:50:00,3559,3562,3559,3561,4444
2017-02-21 21:51:00,3561,3562,3559,3561,3404
2017-02-21 21:52:00,3561,3561,3560,3560,1718
2017-02-21 21:53:00,3560,3563,3560,3562,4300
2017-02-21 21:54:00,3563,3563,3560,3560,3712
2017-02-21 21:55:00,3560,3561,3559,3560,2858
2017-02-21 21:56:00,3559,3561,3559,3560,4034
2017-02-21 21:57:00,3560,3564,3560,3564,5566
2017-02-21 21:58:00,3563,3571,3563,3569,26954
2017-02-21 21:59:00,3570,3570,3565,3566,8482
2017-02-21 22:00:00,3566,3570,3566,3568,6532
2017-02-21 22:01:00,3567,3569,3563,3565,7986
2017-02-21 22:02:00,3565,3568,3563,3564,4632
2017-02-21 22:03:00,3566,3566,3560,3561,10462
2017-02-21 22:04:00,3560,3567,3560,3564,5404
2017-02-21 22:05:00,3564,3565,3562,3565,3032
2017-02-21 22:06:00,3565,3566,3563,3565,4352
2017-02-21 22:07:00,3565,3566,3564,3565,1914
2017-02-21 22:08:00,3565,3568,3565,3567,3128
2017-02-21 22:09:00,3566,3567,3565,3566,1778
2017-02-21 22:10:00,3566,3568,3566,3566,2380
2017-02-21 22:11:00,3566,3569,3566,3569,4794
2017-02-21 22:12:00,3568,3572,3567,3571,13314
2017-02-21 22:13:00,3571,3572,3563,3563,9028
2017-02-21 22:14:00,3563,3569,3563,3569,8220
2017-02-21 22:15:00,3569,3569,3566,3567,1840
2017-02-21 22:16:00,3566,3567,3565,3566,1334
2017-02-21 22:17:00,3567,3568,3566,3568,3188
2017-02-21 22:18:00,3568,3569,3566,3568,2754
2017-02-21 22:19:00,3568,3569,3566,3566,3014
2017-02-21 22:20:00,3567,3569,3566,3569,6082
2017-02-21 22:21:00,3568,3572,3568,3570,8572
2017-02-21 22:22:00,3571,3571,3569,3571,7252
2017-02-21 22:23:00,3570,3571,3569,3570,4190
2017-02-21 22:24:00,3570,3570,3568,3569,3306
2017-02-21 22:25:00,3569,3570,3568,3569,2182
2017-02-21 22:26:00,3568,3573,3568,3573,8688
2017-02-21 22:27:00,3574,3575,3570,3571,13468
2017-02-21 22:28:00,3571,3572,3569,3572,4794
2017-02-21 22:29:00,3571,3574,3571,3573,2880
2017-02-21 22:30:00,3572,3573,3569,3570,4480
2017-02-21 22:31:00,3570,3575,3570,3574,6312
2017-02-21 22:32:00,3574,3576,3574,3575,9292
2017-02-21 22:33:00,3575,3575,3571,3573,4210
2017-02-21 22:34:00,3573,3580,3568,3571,40262
2017-02-21 22:35:00,3571,3576,3570,3573,8220
2017-02-21 22:36:00,3573,3575,3570,3572,8290
2017-02-21 22:37:00,3572,3574,3571,3572,1848
2017-02-21 22:38:00,3573,3573,3570,3571,3154
2017-02-21 22:39:00,3571,3574,3571,3572,4002
2017-02-21 22:40:00,3571,3573,3569,3571,5320
2017-02-21 22:41:00,3571,3575,3571,3575,4828
2017-02-21 22:42:00,3574,3575,3572,3572,3270
2017-02-21 22:43:00,3572,3574,3571,3572,2282
2017-02-21 22:44:00,3571,3573,3571,3572,996
2017-02-21 22:45:00,3572,3573,3571,3572,1218
2017-02-21 22:46:00,3573,3574,3571,3572,1272
2017-02-21 22:47:00,3571,3575,3571,3574,2900
2017-02-21 22:48:00,3574,3575,3572,3573,1330
2017-02-21 22:49:00,3572,3573,3571,3572,1090
2017-02-21 22:50:00,3571,3571,3568,3571,6600
2017-02-21 22:51:00,3570,3571,3569,3571,3150
2017-02-21 22:52:00,3570,3575,3570,3574,7714
2017-02-21 22:53:00,3574,3578,3573,3577,7320
2017-02-21 22:54:00,3577,3578,3572,3574,10568
2017-02-21 22:55:00,3574,3580,3573,3579,11694
2017-02-21 22:56:00,3581,3583,3575,3577,16074
2017-02-21 22:57:00,3577,3581,3577,3580,7314
2017-02-21 22:58:00,3580,3582,3578,3580,17286
2017-02-21 22:59:00,3580,3582,3579,3581,12066
2017-02-21 23:00:00,3582,3588,3580,3587,37340
2017-02-21 09:01:00,3605,3606,3601,3606,127830
2017-02-21 09:02:00,3605,3614,3605,3608,43502
2017-02-21 09:03:00,3609,3609,3604,3607,20258
2017-02-21 09:04:00,3609,3612,3607,3610,25338
2017-02-21 09:05:00,3610,3614,3607,3608,23988
2017-02-21 09:06:00,3609,3617,3608,3616,20398
2017-02-21 09:07:00,3615,3620,3613,3620,24476
2017-02-21 09:08:00,3619,3621,3616,3620,26562
2017-02-21 09:09:00,3620,3627,3620,3626,25318
2017-02-21 09:10:00,3627,3628,3620,3623,22042
2017-02-21 09:11:00,3623,3627,3622,3627,14716
2017-02-21 09:12:00,3626,3626,3619,3620,16048
2017-02-21 09:13:00,3619,3622,3617,3620,12820
2017-02-21 09:14:00,3619,3619,3614,3618,14044
2017-02-21 09:15:00,3618,3619,3613,3616,14598
2017-02-21 09:16:00,3616,3620,3616,3620,10546
2017-02-21 09:17:00,3620,3621,3618,3620,12742
2017-02-21 09:18:00,3619,3620,3615,3618,7002
2017-02-21 09:19:00,3617,3618,3613,3616,9334
2017-02-21 09:20:00,3616,3618,3615,3616,4758
2017-02-21 09:21:00,3616,3620,3615,3620,7258
2017-02-21 09:22:00,3620,3623,3619,3622,11594
2017-02-21 09:23:00,3623,3624,3620,3623,9988
2017-02-21 09:24:00,3622,3623,3617,3618,6094
2017-02-21 09:25:00,3618,3626,3618,3625,14694
2017-02-21 09:26:00,3624,3625,3622,3624,6744
2017-02-21 09:27:00,3625,3627,3623,3624,12286
2017-02-21 09:28:00,3624,3626,3622,3622,5416
2017-02-21 09:29:00,3623,3625,3622,3625,6168
2017-02-21 09:30:00,3624,3629,3624,3628,17606
2017-02-21 09:31:00,3628,3630,3623,3625,15108
2017-02-21 09:32:00,3626,3628,3623,3624,5410
2017-02-21 09:33:00,3623,3623,3616,3621,13854
2017-02-21 09:34:00,3621,3621,3616,3617,10122
2017-02-21 09:35:00,3617,3618,3608,3613,25584
2017-02-21 09:36:00,3612,3617,3611,3613,10596
2017-02-21 09:37:00,3613,3615,3610,3611,11374
2017-02-21 09:38:00,3611,3612,3608,3609,15170
2017-02-21 09:39:00,3610,3611,3608,3610,8782
2017-02-21 09:40:00,3610,3615,3609,3613,8586
2017-02-21 09:41:00,3615,3617,3611,3614,11886
2017-02-21 09:42:00,3614,3616,3612,3615,5906
2017-02-21 09:43:00,3615,3616,3613,3613,4344
2017-02-21 09:44:00,3613,3613,3609,3609,5610
2017-02-21 09:45:00,3609,3614,3608,3614,5820
2017-02-21 09:46:00,3613,3618,3612,3616,6320
2017-02-21 09:47:00,3616,3617,3612,3612,3228
2017-02-21 09:48:00,3612,3614,3609,3614,7422
2017-02-21 09:49:00,3613,3614,3609,3611,4088
2017-02-21 09:50:00,3611,3612,3607,3607,9932
2017-02-21 09:51:00,3607,3610,3603,3605,21748
2017-02-21 09:52:00,3604,3609,3604,3608,10334
2017-02-21 09:53:00,3608,3611,3608,3610,5318
2017-02-21 09:54:00,3610,3612,3609,3610,3418
2017-02-21 09:55:00,3610,3615,3610,3612,5114
2017-02-21 09:56:00,3612,3614,3611,3613,3642
2017-02-21 09:57:00,3613,3615,3611,3613,5532
2017-02-21 09:58:00,3614,3615,3612,3612,8600
2017-02-21 09:59:00,3612,3614,3608,3610,7576
2017-02-21 10:00:00,3611,3612,3610,3612,4278
2017-02-21 10:01:00,3613,3614,3610,3612,5724
2017-02-21 10:02:00,3611,3612,3610,3611,3312
2017-02-21 10:03:00,3610,3611,3607,3608,4600
2017-02-21 10:04:00,3609,3610,3608,3609,3592
2017-02-21 10:05:00,3609,3609,3604,3605,6720
2017-02-21 10:06:00,3604,3607,3602,3606,15966
2017-02-21 10:07:00,3605,3606,3604,3604,6234
2017-02-21 10:08:00,3604,3610,3604,3610,6138
2017-02-21 10:09:00,3610,3610,3607,3609,2692
2017-02-21 10:10:00,3608,3609,3605,3606,2754
2017-02-21 10:11:00,3605,3608,3605,3607,2948
2017-02-21 10:12:00,3606,3613,3606,3612,5900
2017-02-21 10:13:00,3613,3617,3612,3617,13062
2017-02-21 10:14:00,3616,3617,3614,3617,7788
2017-02-21 10:15:00,3617,3618,3615,3617,6416
2017-02-21 10:31:00,3618,3618,3613,3617,8516
2017-02-21 10:32:00,3616,3617,3614,3614,3684
2017-02-21 10:33:00,3614,3616,3612,3614,4096
2017-02-21 10:34:00,3614,3616,3613,3616,4082
2017-02-21 10:35:00,3616,3617,3615,3617,5376
2017-02-21 10:36:00,3616,3622,3616,3620,13968
2017-02-21 10:37:00,3620,3621,3613,3615,8288
2017-02-21 10:38:00,3615,3615,3608,3610,10238
2017-02-21 10:39:00,3611,3614,3610,3610,3272
2017-02-21 10:40:00,3610,3611,3608,3609,5902
2017-02-21 10:41:00,3609,3613,3609,3612,2622
2017-02-21 10:42:00,3612,3616,3611,3616,2640
2017-02-21 10:43:00,3615,3616,3611,3611,3308
2017-02-21 10:44:00,3613,3614,3611,3612,1256
2017-02-21 10:45:00,3613,3614,3611,3611,1038
2017-02-21 10:46:00,3612,3616,3611,3615,2962
2017-02-21 10:47:00,3616,3618,3615,3615,3538
2017-02-21 10:48:00,3616,3618,3615,3617,5912
2017-02-21 10:49:00,3617,3618,3615,3616,1370
2017-02-21 10:50:00,3617,3619,3615,3617,3378
2017-02-21 10:51:00,3617,3620,3616,3617,4340
2017-02-21 10:52:00,3617,3620,3616,3620,4210
2017-02-21 10:53:00,3619,3619,3617,3617,2728
2017-02-21 10:54:00,3618,3618,3614,3614,2360
2017-02-21 10:55:00,3614,3615,3612,3613,3672
2017-02-21 10:56:00,3611,3613,3609,3611,6692
2017-02-21 10:57:00,3611,3617,3611,3617,4518
2017-02-21 10:58:00,3617,3617,3613,3615,2384
2017-02-21 10:59:00,3614,3617,3613,3615,1880
2017-02-21 11:00:00,3616,3617,3613,3614,1758
2017-02-21 11:01:00,3614,3614,3610,3612,4586
2017-02-21 11:02:00,3614,3614,3610,3610,5794
2017-02-21 11:03:00,3611,3612,3609,3610,3936
2017-02-21 11:04:00,3611,3611,3606,3609,9196
2017-02-21 11:05:00,3609,3609,3607,3608,5618
2017-02-21 11:06:00,3608,3608,3605,3607,12360
2017-02-21 11:07:00,3607,3609,3606,3609,5696
2017-02-21 11:08:00,3609,3609,3603,3604,14418
2017-02-21 11:09:00,3605,3605,3592,3597,61656
2017-02-21 11:10:00,3597,3597,3590,3590,26350
2017-02-21 11:11:00,3590,3596,3589,3595,25374
2017-02-21 11:12:00,3594,3600,3594,3598,16960
2017-02-21 11:13:00,3598,3602,3596,3600,11810
2017-02-21 11:14:00,3600,3601,3597,3599,7938
2017-02-21 11:15:00,3598,3602,3598,3600,6220
2017-02-21 11:16:00,3601,3601,3592,3594,11786
2017-02-21 11:17:00,3594,3597,3593,3597,10728
2017-02-21 11:18:00,3596,3598,3592,3595,7086
2017-02-21 11:19:00,3595,3596,3592,3592,7792
2017-02-21 11:20:00,3593,3596,3590,3593,13768
2017-02-21 11:21:00,3593,3593,3584,3585,33562
2017-02-21 11:22:00,3584,3593,3584,3593,14180
2017-02-21 11:23:00,3592,3593,3589,3591,7274
2017-02-21 11:24:00,3591,3594,3589,3593,9226
2017-02-21 11:25:00,3594,3594,3590,3591,5224
2017-02-21 11:26:00,3591,3592,3588,3590,10120
2017-02-21 11:27:00,3590,3590,3585,3585,11756
2017-02-21 11:28:00,3585,3587,3583,3586,12620
2017-02-21 11:29:00,3586,3590,3586,3587,6866
2017-02-21 11:30:00,3587,3589,3585,3587,11366
2017-02-21 13:31:00,3590,3590,3575,3579,51996
2017-02-21 13:32:00,3579,3582,3578,3582,11966
2017-02-21 13:33:00,3582,3583,3579,3579,8674
2017-02-21 13:34:00,3580,3581,3577,3578,10426
2017-02-21 13:35:00,3579,3581,3575,3581,16398
2017-02-21 13:36:00,3581,3587,3579,3587,12764
2017-02-21 13:37:00,3586,3588,3585,3586,8638
2017-02-21 13:38:00,3586,3587,3582,3586,6706
2017-02-21 13:39:00,3586,3589,3585,3588,7750
2017-02-21 13:40:00,3587,3595,3586,3594,14658
2017-02-21 13:41:00,3593,3596,3592,3592,10298
2017-02-21 13:42:00,3592,3594,3592,3594,5434
2017-02-21 13:43:00,3594,3595,3592,3594,3692
2017-02-21 13:44:00,3593,3595,3593,3593,2140
2017-02-21 13:45:00,3594,3594,3587,3589,6328
2017-02-21 13:46:00,3588,3589,3587,3589,5240
2017-02-21 13:47:00,3590,3591,3589,3590,3970
2017-02-21 13:48:00,3590,3591,3589,3590,1508
2017-02-21 13:49:00,3590,3594,3590,3593,2886
2017-02-21 13:50:00,3593,3594,3591,3592,2204
2017-02-21 13:51:00,3592,3594,3590,3593,3336
2017-02-21 13:52:00,3593,3593,3590,3591,1732
2017-02-21 13:53:00,3591,3592,3590,3592,1762
2017-02-21 13:54:00,3591,3592,3589,3590,3316
2017-02-21 13:55:00,3590,3591,3588,3588,3918
2017-02-21 13:56:00,3589,3593,3587,3592,4708
2017-02-21 13:57:00,3592,3593,3590,3590,1614
2017-02-21 13:58:00,3590,3591,3589,3590,2236
2017-02-21 13:59:00,3590,3591,3587,3588,3258
2017-02-21 14:00:00,3587,3588,3583,3584,6774
2017-02-21 14:01:00,3584,3590,3583,3589,7186
2017-02-21 14:02:00,3588,3588,3585,3586,2984
2017-02-21 14:03:00,3586,3587,3584,3584,2524
2017-02-21 14:04:00,3584,3588,3584,3587,4188
2017-02-21 14:05:00,3587,3588,3585,3586,3540
2017-02-21 14:06:00,3586,3588,3575,3580,24476
2017-02-21 14:07:00,3581,3581,3570,3576,29442
2017-02-21 14:08:00,3575,3577,3575,3577,7832
2017-02-21 14:09:00,3577,3583,3577,3580,9350
2017-02-21 14:10:00,3579,3579,3568,3570,20834
2017-02-21 14:11:00,3571,3576,3571,3573,12474
2017-02-21 14:12:00,3572,3573,3567,3567,18580
2017-02-21 14:13:00,3567,3570,3563,3565,32146
2017-02-21 14:14:00,3565,3574,3565,3573,15634
2017-02-21 14:15:00,3572,3573,3569,3571,5974
2017-02-21 14:16:00,3571,3578,3568,3578,14794
2017-02-21 14:17:00,3576,3582,3576,3582,14448
2017-02-21 14:18:00,3581,3582,3578,3579,5524
2017-02-21 14:19:00,3580,3580,3578,3579,3556
2017-02-21 14:20:00,3579,3586,3579,3583,13018
2017-02-21 14:21:00,3583,3587,3583,3586,11044
2017-02-21 14:22:00,3586,3588,3583,3585,4490
2017-02-21 14:23:00,3585,3586,3581,3583,4886
2017-02-21 14:24:00,3583,3584,3581,3581,2552
2017-02-21 14:25:00,3580,3582,3580,3582,2790
2017-02-21 14:26:00,3582,3584,3581,3584,3444
2017-02-21 14:27:00,3584,3587,3582,3586,5634
2017-02-21 14:28:00,3586,3592,3586,3589,18856
2017-02-21 14:29:00,3590,3591,3586,3589,7790
2017-02-21 14:30:00,3588,3591,3588,3590,5404
2017-02-21 14:31:00,3590,3591,3585,3586,7516
2017-02-21 14:32:00,3586,3589,3586,3589,2334
2017-02-21 14:33:00,3589,3589,3586,3586,3212
2017-02-21 14:34:00,3586,3586,3583,3585,7108
2017-02-21 14:35:00,3584,3585,3583,3583,3342
2017-02-21 14:36:00,3584,3586,3582,3585,4064
2017-02-21 14:37:00,3585,3586,3583,3584,1766
2017-02-21 14:38:00,3584,3585,3581,3583,3266
2017-02-21 14:39:00,3583,3587,3583,3587,6038
2017-02-21 14:40:00,3587,3592,3586,3591,12970
2017-02-21 14:41:00,3591,3591,3586,3587,5024
2017-02-21 14:42:00,3587,3589,3585,3589,2710
2017-02-21 14:43:00,3589,3592,3588,3588,7526
2017-02-21 14:44:00,3589,3591,3588,3590,3472
2017-02-21 14:45:00,3590,3592,3588,3588,3426
2017-02-21 14:46:00,3588,3589,3586,3586,3194
2017-02-21 14:47:00,3586,3590,3586,3590,2512
2017-02-21 14:48:00,3589,3590,3586,3586,2540
2017-02-21 14:49:00,3586,3586,3581,3582,9400
2017-02-21 14:50:00,3581,3582,3578,3580,15430
2017-02-21 14:51:00,3580,3582,3578,3581,5862
2017-02-21 14:52:00,3581,3583,3578,3583,6446
2017-02-21 14:53:00,3582,3582,3572,3574,14888
2017-02-21 14:54:00,3573,3577,3573,3574,9284
2017-02-21 14:55:00,3573,3577,3571,3577,19386
2017-02-21 14:56:00,3578,3578,3571,3573,10042
2017-02-21 14:57:00,3574,3574,3566,3568,23332
2017-02-21 14:58:00,3568,3574,3568,3573,17242
2017-02-21 14:59:00,3574,3574,3570,3572,15438
2017-02-21 15:00:00,3571,3577,3570,3575,23660
2017-02-22 21:01:00,3572,3583,3571,3572,31098
2017-02-22 21:02:00,3572,3577,3569,3576,21874
2017-02-22 21:03:00,3576,3582,3574,3582,14284
2017-02-22 21:04:00,3582,3585,3581,3582,16308
2017-02-22 21:05:00,3582,3587,3581,3585,11616
2017-02-22 21:06:00,3586,3586,3581,3584,14724
2017-02-22 21:07:00,3584,3587,3582,3584,9708
2017-02-22 21:08:00,3584,3586,3581,3581,5198
2017-02-22 21:09:00,3581,3583,3580,3582,6320
2017-02-22 21:10:00,3583,3584,3581,3583,3342
2017-02-22 21:11:00,3583,3584,3581,3582,6010
2017-02-22 21:12:00,3581,3584,3581,3583,3420
2017-02-22 21:13:00,3584,3587,3583,3586,7160
2017-02-22 21:14:00,3586,3589,3586,3589,14066
2017-02-22 21:15:00,3588,3589,3585,3586,10074
2017-02-22 21:16:00,3586,3587,3585,3586,4336
2017-02-22 21:17:00,3586,3586,3581,3581,9296
2017-02-22 21:18:00,3581,3583,3579,3581,11832
2017-02-22 21:19:00,3581,3582,3578,3579,5490
2017-02-22 21:20:00,3578,3579,3573,3574,12782
2017-02-22 21:21:00,3574,3577,3571,3575,10996
2017-02-22 21:22:00,3576,3576,3569,3569,14492
2017-02-22 21:23:00,3569,3577,3569,3577,10514
2017-02-22 21:24:00,3577,3577,3573,3575,4540
2017-02-22 21:25:00,3575,3577,3573,3577,3064
2017-02-22 21:26:00,3576,3577,3575,3576,4304
2017-02-22 21:27:00,3576,3578,3575,3575,3518
2017-02-22 21:28:00,3575,3578,3575,3577,2956
2017-02-22 21:29:00,3578,3578,3573,3573,4760
2017-02-22 21:30:00,3574,3578,3574,3576,5020
2017-02-22 21:31:00,3577,3577,3573,3575,2552
2017-02-22 21:32:00,3574,3578,3573,3578,6064
2017-02-22 21:33:00,3578,3579,3574,3576,4046
2017-02-22 21:34:00,3576,3576,3572,3572,3720
2017-02-22 21:35:00,3572,3577,3572,3574,3006
2017-02-22 21:36:00,3573,3576,3573,3575,1038
2017-02-22 21:37:00,3576,3576,3574,3574,1140
2017-02-22 21:38:00,3575,3575,3572,3572,1606
2017-02-22 21:39:00,3573,3580,3573,3579,6978
2017-02-22 21:40:00,3579,3580,3578,3578,4152
2017-02-22 21:41:00,3579,3582,3578,3582,9624
2017-02-22 21:42:00,3582,3582,3579,3579,2882
2017-02-22 21:43:00,3579,3580,3578,3578,1630
2017-02-22 21:44:00,3579,3580,3578,3579,2296
2017-02-22 21:45:00,3582,3584,3580,3583,8466
2017-02-22 21:46:00,3583,3583,3578,3579,2858
2017-02-22 21:47:00,3580,3581,3579,3579,2024
2017-02-22 21:48:00,3580,3580,3577,3577,2106
2017-02-22 21:49:00,3578,3578,3574,3576,3648
2017-02-22 21:50:00,3575,3579,3574,3575,3380
2017-02-22 21:51:00,3575,3578,3571,3571,5782
2017-02-22 21:52:00,3571,3578,3571,3575,5406
2017-02-22 21:53:00,3574,3576,3574,3575,1312
2017-02-22 21:54:00,3575,3578,3575,3578,2552
2017-02-22 21:55:00,3577,3577,3573,3574,1990
2017-02-22 21:56:00,3574,3577,3574,3576,1004
2017-02-22 21:57:00,3577,3577,3573,3574,2486
2017-02-22 21:58:00,3573,3575,3572,3573,4946
2017-02-22 21:59:00,3572,3574,3569,3569,15550
2017-02-22 22:00:00,3569,3573,3568,3572,8468
2017-02-22 22:01:00,3571,3575,3570,3575,8064
2017-02-22 22:02:00,3574,3574,3572,3573,4132
2017-02-22 22:03:00,3573,3573,3568,3568,5024
2017-02-22 22:04:00,3568,3573,3565,3572,15060
2017-02-22 22:05:00,3572,3572,3569,3571,4574
2017-02-22 22:06:00,3570,3574,3570,3573,3048
2017-02-22 22:07:00,3572,3575,3571,3574,4020
2017-02-22 22:08:00,3574,3574,3572,3573,2034
2017-02-22 22:09:00,3572,3576,3572,3575,5010
2017-02-22 22:10:00,3576,3576,3574,3576,2794
2017-02-22 22:11:00,3576,3580,3575,3577,7368
2017-02-22 22:12:00,3578,3578,3576,3576,2100
2017-02-22 22:13:00,3577,3579,3576,3579,5154
2017-02-22 22:14:00,3578,3580,3578,3578,4544
2017-02-22 22:15:00,3578,3579,3578,3578,2864
2017-02-22 22:16:00,3577,3579,3574,3575,5710
2017-02-22 22:17:00,3576,3576,3572,3573,3350
2017-02-22 22:18:00,3573,3575,3573,3574,2360
2017-02-22 22:19:00,3573,3575,3573,3574,1282
2017-02-22 22:20:00,3573,3574,3570,3571,3436
2017-02-22 22:21:00,3571,3575,3568,3574,14070
2017-02-22 22:22:00,3573,3576,3573,3575,5646
2017-02-22 22:23:00,3575,3575,3571,3572,3492
2017-02-22 22:24:00,3572,3574,3571,3573,2268
2017-02-22 22:25:00,3574,3574,3570,3571,2482
2017-02-22 22:26:00,3571,3573,3570,3571,3332
2017-02-22 22:27:00,3570,3571,3558,3558,31194
2017-02-22 22:28:00,3560,3568,3558,3560,22544
2017-02-22 22:29:00,3560,3564,3560,3563,14606
2017-02-22 22:30:00,3562,3566,3561,3565,9604
2017-02-22 22:31:00,3566,3566,3561,3563,10226
2017-02-22 22:32:00,3562,3562,3535,3539,69660
2017-02-22 22:33:00,3540,3548,3540,3545,33802
2017-02-22 22:34:00,3545,3555,3543,3550,22558
2017-02-22 22:35:00,3550,3550,3544,3545,13764
2017-02-22 22:36:00,3545,3547,3542,3543,11130
